[[145.6890414437297, [0.001064194276708574, 1.0348606119381959e-07], [0.001064194276708574, 1.0348606119381959e-07], 2, 0.0]]
[[145.82847180621738, [-0.0005301404419600657, -3.7384313445759263e-06], [-0.0005301404419600657, -3.7384313445759263e-06], 2, 0.0]]
[[145.9730769503271, [0.0002423027235558752, -6.360609720227037e-07], [0.0002423027235558752, -6.360609720227037e-07], 2, 0.0]]
[[146.11455619666043, [0.00036447425527769806, 1.7618970991748712e-06], [0.00036447425527769806, 1.7618970991748712e-06], 2, 0.0]]
[[146.2490141584289, [0.000517814737197849, 1.5121050729142362e-06], [0.000517814737197849, 1.5121050729142362e-06], 2, 0.0]]
[[146.38117032418523, [0.00022472214007238577, 1.3492743496496754e-08], [0.00022472214007238577, 1.3492743496496754e-08], 2, 0.0]]
[[146.50925004768567, [-0.00028293613093718684, -1.2071276628901033e-06], [-0.00028293613093718684, -1.2071276628901033e-06], 2, 0.0]]
[[146.63815569019448, [-0.00021963251577462685, -8.273543327731155e-07], [-0.00021963251577462685, -8.273543327731155e-07], 2, 0.0]]
[[146.7597212171856, [0.0007694003862027509, -6.571151674256062e-07], [0.0007694003862027509, -6.571151674256062e-07], 2, 0.0]]
[[146.8846802161528, [-0.0012117385173142305, 3.6761667627072966e-06], [-0.0012117385173142305, 3.6761667627072966e-06], 2, 0.0]]
[[147.0022137841807, [0.00039838228136147814, 1.5080467071948317e-06], [0.00039838228136147814, 1.5080467071948317e-06], 2, 0.0]]
[[147.12350741257723, [-0.00020973867373087177, 4.490294095959689e-06], [-0.00020973867373087177, 4.490294095959689e-06], 2, 0.0]]
[[147.2380928900743, [-0.0005406655664463334, -7.942918397549432e-07], [-0.0005406655664463334, -7.942918397549432e-07], 2, 0.0]]
[[147.35181074106993, [-0.00040426851954542215, -1.1825047171151996e-06], [-0.00040426851954542215, -1.1825047171151996e-06], 2, 0.0]]
[[147.46286556097826, [-0.0016625439821541495, -1.2353373736442636e-06], [-0.0016625439821541495, -1.2353373736442636e-06], 2, 0.0]]
[[147.57271547789335, [-0.00014176675170968146, 5.890757145208739e-08], [-0.00014176675170968146, 5.890757145208739e-08], 2, 0.0]]
[[147.6769453156184, [-0.00020342081301584928, -3.871327096588457e-07], [-0.00020342081301584928, -3.871327096588457e-07], 2, 0.0]]
[[147.78539528291128, [0.00013664240414531294, -1.4155557107083983e-06], [0.00013664240414531294, -1.4155557107083983e-06], 2, 0.0]]
[[147.89037436746287, [0.0006282459033826249, -5.098668339762509e-07], [0.0006282459033826249, -5.098668339762509e-07], 2, 0.0]]
[[147.9918566879633, [0.00039809629004504746, 1.0197926059732035e-06], [0.00039809629004504746, 1.0197926059732035e-06], 2, 0.0]]
[[148.09322849661027, [0.0011732298874465212, 9.296019760481317e-07], [0.0011732298874465212, 9.296019760481317e-07], 2, 0.0]]
[[148.1913030758642, [-0.0003360271935596791, 2.084098373427095e-06], [-0.0003360271935596791, 2.084098373427095e-06], 2, 0.0]]
[[148.2902991681387, [-0.0010453241642935178, 2.4513575858462076e-07], [-0.0010453241642935178, 2.4513575858462076e-07], 2, 0.0]]
[[148.38727818666388, [-0.00020426132713989247, -6.387129888259964e-07], [-0.00020426132713989247, -6.387129888259964e-07], 2, 0.0]]
[[148.47981731090698, [0.0006932930428696473, -1.5392262793917101e-06], [0.0006932930428696473, -1.5392262793917101e-06], 2, 0.0]]
[[148.57353496746663, [0.0003623874907618615, 1.0485235954447532e-07], [0.0003623874907618615, 1.0485235954447532e-07], 2, 0.0]]
[[148.66425354480117, [-0.0004992570707563007, -1.488145202231405e-07], [-0.0004992570707563007, -1.488145202231405e-07], 2, 0.0]]
[[148.755963431633, [-0.0009176113496684752, -5.939045289945612e-07], [-0.0009176113496684752, -5.939045289945612e-07], 2, 0.0]]
[[148.8447670601792, [0.0006945337060592717, 4.399663124199054e-07], [0.0006945337060592717, 4.399663124199054e-07], 2, 0.0]]
[[148.93200273490268, [0.000578122411046781, 2.275440412931485e-07], [0.000578122411046781, 2.275440412931485e-07], 2, 0.0]]
[[149.02099248183455, [0.00019891066084932937, 1.7223884717962461e-06], [0.00019891066084932937, 1.7223884717962461e-06], 2, 0.0]]
[[149.1039112419673, [0.0010588095723358033, -4.7469378794985316e-07], [0.0010588095723358033, -4.7469378794985316e-07], 2, 0.0]]
[[149.1861949921505, [0.0007413160269290703, 2.336680775212927e-07], [0.0007413160269290703, 2.336680775212927e-07], 2, 0.0]]
[[149.26872954105616, [-2.7934996665256914e-05, -9.562634287044338e-07], [-2.7934996665256914e-05, -9.562634287044338e-07], 2, 0.0]]
[[149.3520758149607, [-0.0003095077447230435, -1.8070466852606795e-06], [-0.0003095077447230435, -1.8070466852606795e-06], 2, 0.0]]
[[149.42876783284458, [-7.932965922899678e-05, 2.132425036894381e-08], [-7.932965922899678e-05, 2.132425036894381e-08], 2, 0.0]]
[[149.5099468346251, [-0.00016057372270851224, -1.2521354727719297e-06], [-0.00016057372270851224, -1.2521354727719297e-06], 2, 0.0]]
[[149.5884159660748, [0.00044296538322901734, 9.245456475849395e-08], [0.00044296538322901734, 9.245456475849395e-08], 2, 0.0]]
[[149.6645800866539, [0.0001404262539093485, 1.7346124782643685e-06], [0.0001404262539093485, 1.7346124782643685e-06], 2, 0.0]]
[[149.7390411803836, [-0.0003272105178449504, 6.099536968918239e-07], [-0.0003272105178449504, 6.099536968918239e-07], 2, 0.0]]
[[149.81441812098015, [-3.6031124363003234e-05, 1.5779210129121405e-06], [-3.6031124363003234e-05, 1.5779210129121405e-06], 2, 0.0]]
[[149.88918041190624, [-0.0006676534457862486, -1.0306763954135445e-06], [-0.0006676534457862486, -1.0306763954135445e-06], 2, 0.0]]
[[149.96148471305725, [-0.0004223325254739394, 2.1117409871097518e-07], [-0.0004223325254739394, 2.1117409871097518e-07], 2, 0.0]]
[[150.03521122678106, [-0.0005487850560935573, 4.0804861094286275e-07], [-0.0005487850560935573, 4.0804861094286275e-07], 2, 0.0]]
[[150.10480904048245, [0.0003635155803382228, -2.617229902026123e-07], [0.0003635155803382228, -2.617229902026123e-07], 2, 0.0]]
[[150.1737159711705, [0.0010081098431359492, 2.872822867694601e-07], [0.0010081098431359492, 2.872822867694601e-07], 2, 0.0]]
[[150.24168787312314, [7.224553168619888e-05, -7.8198284524572e-07], [7.224553168619888e-05, -7.8198284524572e-07], 2, 0.0]]
[[150.31181811693, [-0.0004750708503955187, 1.3247161903847423e-06], [-0.0004750708503955187, 1.3247161903847423e-06], 2, 0.0]]
[[150.37779291846488, [-0.0005208511065621806, -1.5186529233143314e-06], [-0.0005208511065621806, -1.5186529233143314e-06], 2, 0.0]]
[[150.44574585909498, [-0.00014397314906988454, -3.7254438511930803e-07], [-0.00014397314906988454, -3.7254438511930803e-07], 2, 0.0]]
[[150.512070198398, [-0.0016931892953211641, 1.6886489307976918e-08], [-0.0016931892953211641, 1.6886489307976918e-08], 2, 0.0]]
[[150.5780256973417, [-0.0009309557586347504, 4.2062737722604577e-07], [-0.0009309557586347504, 4.2062737722604577e-07], 2, 0.0]]
[[150.6377061145882, [-0.0009767268735655027, -1.321711581906846e-06], [-0.0009767268735655027, -1.321711581906846e-06], 2, 0.0]]
[[150.70280612868766, [0.00037835812130452017, -1.1495164288604178e-06], [0.00037835812130452017, -1.1495164288604178e-06], 2, 0.0]]
[[150.76602939186526, [-0.00020384592472343007, 9.088105566747035e-07], [-0.00020384592472343007, 9.088105566747035e-07], 2, 0.0]]
[[150.82639532208566, [-4.72107457194015e-05, -1.3097537968443218e-07], [-4.72107457194015e-05, -1.3097537968443218e-07], 2, 0.0]]
[[150.88704727818265, [-0.0006770063374983056, 6.20337242674647e-07], [-0.0006770063374983056, 6.20337242674647e-07], 2, 0.0]]
[[150.94607573214395, [0.0003444865238518098, 2.2531113503750258e-07], [0.0003444865238518098, 2.2531113503750258e-07], 2, 0.0]]
[[151.00656128720595, [-0.00038208265080314765, 1.532717556388773e-06], [-0.00038208265080314765, 1.532717556388773e-06], 2, 0.0]]
[[151.0657778018808, [9.07615710505344e-05, -1.3996447051403836e-07], [9.07615710505344e-05, -1.3996447051403836e-07], 2, 0.0]]
[[151.1232078835102, [7.320156741183498e-05, -1.2791638920580322e-06], [7.320156741183498e-05, -1.2791638920580322e-06], 2, 0.0]]
[[151.1793814782951, [0.0008433073890052457, 1.2108332081851452e-06], [0.0008433073890052457, 1.2108332081851452e-06], 2, 0.0]]
[[151.239514754185, [0.000239178009752472, -6.905848640613621e-07], [0.000239178009752472, -6.905848640613621e-07], 2, 0.0]]
[[151.2953665070489, [-0.00022796463783145068, -7.771304588694406e-07], [-0.00022796463783145068, -7.771304588694406e-07], 2, 0.0]]
[[151.34935299151496, [-0.000179766487982176, 3.068827583571586e-07], [-0.000179766487982176, 3.068827583571586e-07], 2, 0.0]]
[[151.40123299207008, [0.0003786860669850364, 7.114186482288738e-07], [0.0003786860669850364, 7.114186482288738e-07], 2, 0.0]]
[[151.45666963716798, [0.00011368208947311548, 3.355985169284994e-08], [0.00011368208947311548, 3.355985169284994e-08], 2, 0.0]]
[[151.50821939866563, [0.00015398712848579195, 3.614224648108158e-07], [0.00015398712848579195, 3.614224648108158e-07], 2, 0.0]]
[[151.561810809768, [-0.00018614593802490333, -7.08460423558648e-07], [-0.00018614593802490333, -7.08460423558648e-07], 2, 0.0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[0, [0, 0], [0, 0], 0, 0]]
[[144.30011351516424, [0.00024013262388004157, 2.1892180368758396e-06], [0.00024013262388004157, 2.1892180368758396e-06], 2, 0.0]]
[[144.4752068947202, [-0.0010721484045519093, -5.087553694537324e-07], [-0.0010721484045519093, -5.087553694537324e-07], 2, 0.0]]
[[144.6480463572459, [0.0007923166321292095, -1.8982260204586394e-06], [0.0007923166321292095, -1.8982260204586394e-06], 2, 0.0]]
[[144.81404370722038, [-0.0001350653237909521, -3.6135443769315834e-09], [-0.0001350653237909521, -3.6135443769315834e-09], 2, 0.0]]
[[144.9767908890136, [-0.0007823668879107771, -5.75348953244793e-07], [-0.0007823668879107771, -5.75348953244793e-07], 2, 0.0]]
[[145.1356965410006, [-0.0005174622393343374, -1.2254430828749217e-06], [-0.0005174622393343374, -1.2254430828749217e-06], 2, 0.0]]
[[145.29088903352, [0.00044464471077445113, 4.357160761218433e-07], [0.00044464471077445113, 4.357160761218433e-07], 2, 0.0]]
[[145.44348921329617, [-0.0019242664699488097, -3.9980044813023757e-07], [-0.0019242664699488097, -3.9980044813023757e-07], 2, 0.0]]
[[145.59023133570633, [-0.0006026676573689066, 1.7261686403497596e-06], [-0.0006026676573689066, 1.7261686403497596e-06], 2, 0.0]]
[[145.73562013238188, [0.0009714862885685202, -2.932258120964315e-07], [0.0009714862885685202, -2.932258120964315e-07], 2, 0.0]]
[[145.87791201646405, [-0.0010939987469517794, -2.591821294543561e-06], [-0.0010939987469517794, -2.591821294543561e-06], 2, 0.0]]
[[146.0155121502828, [0.0008590383381454814, 3.288399004445402e-07], [0.0008590383381454814, 3.288399004445402e-07], 2, 0.0]]
[[146.15455862995475, [0.0007914937031657864, 1.4271271334040592e-06], [0.0007914937031657864, 1.4271271334040592e-06], 2, 0.0]]
[[146.28899857607558, [0.0003175809358930357, -4.912127813308322e-07], [0.0003175809358930357, -4.912127813308322e-07], 2, 0.0]]
[[146.4188884945753, [-0.00011757899138856786, 2.990893557660437e-06], [-0.00011757899138856786, 2.990893557660437e-06], 2, 0.0]]
[[146.54652401730627, [-0.0003724739180725337, -1.8566572247386904e-06], [-0.0003724739180725337, -1.8566572247386904e-06], 2, 0.0]]
[[146.6735481848912, [0.0005195009170021671, -1.2253312614105547e-06], [0.0005195009170021671, -1.2253312614105547e-06], 2, 0.0]]
[[146.79482269218107, [0.0005147107557955248, 1.6713443957911675e-06], [0.0005147107557955248, 1.6713443957911675e-06], 2, 0.0]]
[[146.9164825106006, [-0.0020062423850762574, 1.1310444663130492e-06], [-0.0020062423850762574, 1.1310444663130492e-06], 2, 0.0]]
[[147.0356554524283, [0.0007427452980120118, -2.7345806128824507e-07], [0.0007427452980120118, -2.7345806128824507e-07], 2, 0.0]]
[[147.1543159724631, [-0.0036286387175510464, 2.6563523614326924e-06], [-0.0036286387175510464, 2.6563523614326924e-06], 2, 0.0]]
[[147.2677092090094, [-0.00017727726889423098, -9.211231733186249e-07], [-0.00017727726889423098, -9.211231733186249e-07], 2, 0.0]]
[[147.38201109929037, [0.0015201471565133861, -9.668888804924735e-07], [0.0015201471565133861, -9.668888804924735e-07], 2, 0.0]]
[[147.49653862080356, [-0.0010470314355808365, 9.796163672350934e-07], [-0.0010470314355808365, 9.796163672350934e-07], 2, 0.0]]
[[147.60293770181988, [0.0003911147441614327, -4.0747350363703536e-07], [0.0003911147441614327, -4.0747350363703536e-07], 2, 0.0]]
[[147.709164786241, [0.0006411440273679635, 9.245745741509563e-07], [0.0006411440273679635, 9.245745741509563e-07], 2, 0.0]]
[[147.81606055907366, [0.000897484709738598, -5.125843132946158e-07], [0.000897484709738598, -5.125843132946158e-07], 2, 0.0]]
[[147.91862003925348, [-0.001896813408091464, 1.7727242902669484e-06], [-0.001896813408091464, 1.7727242902669484e-06], 2, 0.0]]
[[148.0233692370841, [0.001174751532465425, -3.261700296819505e-08], [0.001174751532465425, -3.261700296819505e-08], 2, 0.0]]
[[148.12330762434146, [-0.0010532338733546592, -9.801651306944637e-08], [-0.0010532338733546592, -9.801651306944637e-08], 2, 0.0]]
[[148.220728557891, [-0.0003392633525565953, -1.6360026506029675e-07], [-0.0003392633525565953, -1.6360026506029675e-07], 2, 0.0]]
[[148.3196245830912, [0.00031898646906088133, 5.772895965127473e-07], [0.00031898646906088133, 5.772895965127473e-07], 2, 0.0]]
[[148.41734793637198, [-0.0003226285404651651, 3.82094838093241e-06], [-0.0003226285404651651, 3.82094838093241e-06], 2, 0.0]]
[[148.51113562737044, [0.0003309441508084612, 1.3109174370342884e-06], [0.0003309441508084612, 1.3109174370342884e-06], 2, 0.0]]
[[148.60416045559037, [0.00020887016696350495, -4.1891909052842397e-07], [0.00020887016696350495, -4.1891909052842397e-07], 2, 0.0]]
[[148.69674396846997, [-0.00047155382805173654, -4.4095289542359166e-07], [-0.00047155382805173654, -4.4095289542359166e-07], 2, 0.0]]
[[148.7861599950846, [-8.48412494391118e-05, 1.1418914581932255e-06], [-8.48412494391118e-05, 1.1418914581932255e-06], 2, 0.0]]
[[148.87782599573018, [0.0002626354952445214, 1.6888543974606005e-06], [0.0002626354952445214, 1.6888543974606005e-06], 2, 0.0]]
[[148.9603970217495, [0.0002729220524741727, -4.5743274687856777e-07], [0.0002729220524741727, -4.5743274687856777e-07], 2, 0.0]]
[[149.04774799440122, [0.0006183428354366684, -5.959735304730826e-07], [0.0006183428354366684, -5.959735304730826e-07], 2, 0.0]]
[[149.13467566961776, [-4.251970582788395e-05, -8.672982502563579e-07], [-4.251970582788395e-05, -8.672982502563579e-07], 2, 0.0]]
[[149.21754240414555, [-0.0002353054167731457, -1.642342257797108e-06], [-0.0002353054167731457, -1.642342257797108e-06], 2, 0.0]]
[[149.29898746883737, [-0.000310501726541134, 9.48331608109055e-07], [-0.000310501726541134, 9.48331608109055e-07], 2, 0.0]]
[[149.3799563970046, [-3.628960038118602e-05, 1.313368181027525e-06], [-3.628960038118602e-05, 1.313368181027525e-06], 2, 0.0]]
[[149.463512011496, [0.002426709529023668, -5.56457400937958e-07], [0.002426709529023668, -5.56457400937958e-07], 2, 0.0]]
[[149.542176945697, [-0.0013307393751582066, -4.2921104824926793e-07], [-0.0013307393751582066, -4.2921104824926793e-07], 2, 0.0]]
[[149.62170227503466, [0.00074077577826383, -5.915848409839976e-07], [0.00074077577826383, -5.915848409839976e-07], 2, 0.0]]
[[149.69773923141025, [-0.0010218940763134844, -2.213568645674435e-06], [-0.0010218940763134844, -2.213568645674435e-06], 2, 0.0]]
[[149.7736058024561, [-0.0004159695791061988, 2.983937576545146e-07], [-0.0004159695791061988, 2.983937576545146e-07], 2, 0.0]]
[[149.84980608600512, [0.00016731162333084507, 1.4269553009325446e-06], [0.00016731162333084507, 1.4269553009325446e-06], 2, 0.0]]
[[149.92247862947323, [1.8966901507034728e-05, -1.573802955231554e-06], [1.8966901507034728e-05, -1.573802955231554e-06], 2, 0.0]]
[[149.99723554186906, [0.0015867849531037872, 2.8128022701772916e-06], [0.0015867849531037872, 2.8128022701772916e-06], 2, 0.0]]
[[150.0659548514792, [0.0008705658872152726, 9.69201939932227e-07], [0.0008705658872152726, 9.69201939932227e-07], 2, 0.0]]
[[150.14052008328548, [0.00012239941260533098, 2.368838204025683e-06], [0.00012239941260533098, 2.368838204025683e-06], 2, 0.0]]
[[150.21114283016442, [0.0014713206238602156, 9.844249404344224e-11], [0.0014713206238602156, 9.844249404344224e-11], 2, 0.0]]
[[150.28264494683495, [0.000383235157845777, -3.301497493102567e-07], [0.000383235157845777, -3.301497493102567e-07], 2, 0.0]]
[[150.34907802399212, [0.00032430930530898323, 3.443700766199038e-07], [0.00032430930530898323, 3.443700766199038e-07], 2, 0.0]]
[[150.41883631102104, [-0.0003915498426008823, -1.2468153644860164e-06], [-0.0003915498426008823, -1.2468153644860164e-06], 2, 0.0]]
[[150.48385667152263, [-0.0003599316817757267, 5.129948051322362e-07], [-0.0003599316817757267, 5.129948051322362e-07], 2, 0.0]]
[[150.54847939081696, [-0.0012263343421183165, -9.524822128415577e-07], [-0.0012263343421183165, -9.524822128415577e-07], 2, 0.0]]
